,id,label,lon-lat,geometry,neighborhood,nbhd_geom,type of region,code,population (count),age 15-25 (%),age 25-45 (%),age 45-65 (%),age >65 (%),migrants (%),Western migrants (%),non-Western migrants (%),education low (%),education secondary (%),education high (%),property value (x1000 euro),income per inhabitant (x1000 euro),40% with lowest income (%),20% with highest income (%)
3547,20190611TMX7316010203-001213pano_0000_002789_4.98161526323766_52.296125961381,non-gentrified,"['4.98161526323766', '52.296125961381']",POINT (4.98161526323766 52.296125961381),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3548,20220118TMX7316010203-002424pano_0016_000073_4.97786916867122_52.2955369167079,non-gentrified,"['4.97786916867122', '52.2955369167079']",POINT (4.97786916867122 52.2955369167079),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3549,20200701TMX7316010203-001783pano_0001_005539_4.97925095631784_52.2953901777189,non-gentrified,"['4.97925095631784', '52.2953901777189']",POINT (4.97925095631784 52.2953901777189),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3550,20210609TMX7316010203-002163pano_0000_010220_4.97880712360153_52.292997584155,non-gentrified,"['4.97880712360153', '52.292997584155']",POINT (4.97880712360153 52.292997584155),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3551,20220620TMX7316010203-002613pano_0000_000806_4.98119582134006_52.2927282386913,non-gentrified,"['4.98119582134006', '52.2927282386913']",POINT (4.98119582134006 52.2927282386913),,,,,,,,,,,,,,,,,,,
3552,20220118TMX7316010203-002424pano_0016_000088_4.97804537707451_52.2948652688106,non-gentrified,"['4.97804537707451', '52.2948652688106']",POINT (4.97804537707451 52.2948652688106),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3553,20210609TMX7316010203-002163pano_0000_000848_4.97622099405239_52.2928183377799,non-gentrified,"['4.97622099405239', '52.2928183377799']",POINT (4.97622099405239 52.2928183377799),Reigersbos Zuid,"POLYGON ((4.967313731886863 52.29119117507024, 4.967721247312095 52.29131916966762, 4.974551770923251 52.292891934890946, 4.980011591023071 52.292770964284365, 4.979886480680801 52.289619184035146, 4.979102142881721 52.28917702100801, 4.97562309800594 52.28915754884443, 4.973500361514415 52.28857424772676, 4.97279933849958 52.289407704761494, 4.970430718921481 52.28865689743975, 4.96957359836244 52.28842302150762, 4.967718730583069 52.29073140276597, 4.967313731886863 52.29119117507024))",Buurt     ,BU03639606,2570.0,10.51,26.85,27.82,18.87,60.89,12.84,48.05,21.4,32.68,23.35,286.0,25.3,39.7,15.9
3554,20210609TMX7316010203-002163pano_0000_010427_4.97754868626882_52.2959051217651,non-gentrified,"['4.97754868626882', '52.2959051217651']",POINT (4.97754868626882 52.2959051217651),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3555,20220620TMX7316010203-002613pano_0000_000802_4.98148778469176_52.2927259926666,non-gentrified,"['4.98148778469176', '52.2927259926666']",POINT (4.98148778469176 52.2927259926666),,,,,,,,,,,,,,,,,,,
3556,20210609TMX7316010203-002163pano_0000_010093_4.98038663014365_52.2929358145103,non-gentrified,"['4.98038663014365', '52.2929358145103']",POINT (4.98038663014365 52.2929358145103),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3557,20220620TMX7316010203-002612pano_0002_001008_4.97803650023899_52.2946127434377,non-gentrified,"['4.97803650023899', '52.2946127434377']",POINT (4.97803650023899 52.2946127434377),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3558,20210609TMX7316010203-002163pano_0000_010534_4.97804358802218_52.2948288609448,non-gentrified,"['4.97804358802218', '52.2948288609448']",POINT (4.97804358802218 52.2948288609448),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3559,20200701TMX7316010203-001784pano_0000_003384_4.97634291177826_52.2934602676878,non-gentrified,"['4.97634291177826', '52.2934602676878']",POINT (4.97634291177826 52.2934602676878),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3560,20200701TMX7316010203-001783pano_0001_005496_4.97728821539034_52.2958593052,non-gentrified,"['4.97728821539034', '52.2958593052']",POINT (4.97728821539034 52.2958593052),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3561,20210609TMX7316010203-002163pano_0000_010455_4.97703003353597_52.2955386002448,non-gentrified,"['4.97703003353597', '52.2955386002448']",POINT (4.97703003353597 52.2955386002448),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3562,20200701TMX7316010203-001783pano_0001_005494_4.97714320427962_52.295836750746,non-gentrified,"['4.97714320427962', '52.295836750746']",POINT (4.97714320427962 52.295836750746),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3563,20220118TMX7316010203-002424pano_0016_000010_4.97920442001117_52.2946117384787,non-gentrified,"['4.97920442001117', '52.2946117384787']",POINT (4.97920442001117 52.2946117384787),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3564,20200703TMX7316010203-001786pano_0000_005332_4.98111565040423_52.295182516606,non-gentrified,"['4.98111565040423', '52.295182516606']",POINT (4.98111565040423 52.295182516606),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3565,20210609TMX7316010203-002163pano_0000_009951_4.98092155003224_52.2943311370609,non-gentrified,"['4.98092155003224', '52.2943311370609']",POINT (4.98092155003224 52.2943311370609),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3566,20210609TMX7316010203-002163pano_0000_010058_4.98028449589567_52.293258754962,non-gentrified,"['4.98028449589567', '52.293258754962']",POINT (4.98028449589567 52.293258754962),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
3567,20210609TMX7316010203-002163pano_0000_010357_4.98068443448831_52.2954204549084,non-gentrified,"['4.98068443448831', '52.2954204549084']",POINT (4.98068443448831 52.2954204549084),Gaasperdam Zuid,"POLYGON ((4.974157050882756 52.29554856501424, 4.975962650855092 52.29585046590525, 4.976083468577374 52.295601744130146, 4.976650111581563 52.295704555613035, 4.976536557290692 52.29595280884732, 4.978344275152519 52.296203270411084, 4.981907540123146 52.296242722921924, 4.9821735932229085 52.2955357554765, 4.982530030179264 52.29517265523285, 4.982566133769349 52.29474913889789, 4.982118072053523 52.29455036782957, 4.981955708038207 52.29272722044409, 4.980011591023071 52.292770964284365, 4.974551770923251 52.292891934890946, 4.974582806999521 52.29467311135862, 4.974157050882756 52.29554856501424))",Buurt     ,BU03639604,1510.0,12.91,29.14,28.15,17.55,71.19,12.25,58.94,31.79,27.15,23.18,212.0,23.0,47.0,10.5
